docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biopolymer > biological macromolecule > biomolecule > chemical compound,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > gene product > organic compound > carbon compound > chemical compound,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > gene product > molecule > molecular entity > composite particle,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > gene product > molecule > molecular entity > chemical entity,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > polypeptide > macromolecule > molecule > molecular entity,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > polypeptide > peptide > carboxamides > amides,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > polypeptide > peptide > carboxamides > carbonyl compound,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > polypeptide > peptide > organic compound > carbon compound,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > anatomical structure > biological structure > structure,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > anatomical structure > biological structure > natural physical object,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > anatomical structure > material anatomical entity > material entity,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > anatomical structure > material anatomical entity > physical anatomical entity,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > macromolecule > molecule > molecular entity,context,context,no,100.0,111.0,Q8054,protein
1083007,Problems in Adapting a Glucose-Oxidase Electrochemical Sensor into an Implantable Glucose-Sensing Device,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > biomolecule > chemical compound > pure substance,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Electrochemical biosensor,,,,,none,none,no,0.0,0.0,,
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose,glucose,Q37525,,aldohexose > aldose > monosaccharide > carbohydrate > polyol,context,context,no,85.7,104.4,Q136192523;Q15711994,group of isomeric entities;simple carbohydrates
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose,glucose,Q37525,,aldohexose > aldose > monosaccharide > carbohydrate > carbohydrate derivative,context,context,no,85.7,104.4,Q136192523;Q15711994,group of isomeric entities;simple carbohydrates
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose,glucose,Q37525,,aldohexose > aldose > aldehydes > carbonyl compound > organooxygen compound,context,context,no,85.7,104.4,Q136192523;Q15711994,group of isomeric entities;simple carbohydrates
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose,glucose,Q37525,,aldohexose > aldose > aldehydes > carbonyl compound > oxo compound,context,context,no,85.7,104.4,Q136192523;Q15711994,group of isomeric entities;simple carbohydrates
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose,glucose,Q37525,,aldohexose > hexose > monosaccharide > carbohydrate > polyol,context,context,no,85.7,104.4,Q136192523;Q15711994,group of isomeric entities;simple carbohydrates
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose,glucose,Q37525,,aldohexose > hexose > monosaccharide > carbohydrate > carbohydrate derivative,context,context,no,85.7,104.4,Q136192523;Q15711994,group of isomeric entities;simple carbohydrates
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biopolymer > polymer > mixture > chemical substance,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biopolymer > polymer > material > substance,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biopolymer > polymer > material > product,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biopolymer > biological macromolecule > anatomical structure > biological structure,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biopolymer > biological macromolecule > anatomical structure > material anatomical entity,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biopolymer > biological macromolecule > macromolecule > molecule,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biopolymer > biological macromolecule > biomolecule > chemical compound,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > gene product > organic compound > carbon compound > chemical compound,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > gene product > molecule > molecular entity > composite particle,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > gene product > molecule > molecular entity > chemical entity,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > polypeptide > macromolecule > molecule > molecular entity,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > polypeptide > peptide > carboxamides > amides,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > polypeptide > peptide > carboxamides > carbonyl compound,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > polypeptide > peptide > organic compound > carbon compound,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > anatomical structure > biological structure > structure,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > anatomical structure > biological structure > natural physical object,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > anatomical structure > material anatomical entity > material entity,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > anatomical structure > material anatomical entity > physical anatomical entity,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > macromolecule > molecule > molecular entity,context,context,no,100.0,111.0,Q8054,protein
1083014,A glucose electrode using high-stability glucose-oxidase collagen membranes,Glucose oxidase,Glucose oxidase,Q61497978,,protein > biological macromolecule > biomolecule > chemical compound > pure substance,context,context,no,100.0,111.0,Q8054,protein
1083157,From Alchemy to modern Chemistry: the concept of Chemical binding,Chemistry history,,,,,none,none,no,0.0,0.0,,
1083157,From Alchemy to modern Chemistry: the concept of Chemical binding,Chemical bond concepts,,,,,none,none,no,0.0,0.0,,
1083160,Is C2 a nucleophilic or an electrophilic system?,Long range interactions,,,,,none,none,no,0.0,0.0,,
1083160,Is C2 a nucleophilic or an electrophilic system?,Potential energy functions,,,,,none,none,no,0.0,0.0,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Control,Control,Q3689255,,,context,context,no,100.0,112.0,Q134556,single
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Instrumentation,Instrumentation,Q28471383,,,context,context,no,100.0,111.0,Q3305213,painting
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Waste water treatment plant,Waste Water Treatment Plant,Q116719041,,,exact_label,exact_label,no,100.0,50.0,Q1003207,photovoltaic power station
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Oxygen,Oxygen,Q15618,,,context,context,no,100.0,112.0,Q11424,film
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > waste > material > substance > ordinary matter,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > waste > material > product > object,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > waste > economic bad > object > entity,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > waste > energy source > source > entity,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > waste > energy source > resource > independent continuant,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > waste > energy source > resource > source,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > waste > energy source > resource > means,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > slurry > fluid > continuum > physical substance,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > slurry > fluid > substance > ordinary matter,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > slurry > suspension > dispersion > state,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > slurry > suspension > dispersion > heterogeneous mixture,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > dirt > matter > physical substance,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > waste > material > substance,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > waste > material > product,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > waste > economic bad > object,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > waste > energy source > source,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > waste > energy source > resource,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > mud > clastic sediment > sediment,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > mud > clastic sediment > clastic sedimentary material,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > mud > building material > material,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > mud > building material > hardware,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > mud > building material > construction product,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > mud > mixture > chemical substance,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > sediment > granular material > material,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,processing sludge > dregs > sediment > granular material > continuum,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > clastic sediment > sediment > sedimentary material > natural material,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > clastic sediment > sediment > sediment > granular material,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > clastic sediment > clastic sedimentary material > sedimentary material > natural material,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > building material > material > substance > ordinary matter,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > building material > material > product > object,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > building material > hardware > component > part,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > building material > hardware > component > perceptible physical object,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > building material > hardware > component > material entity,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > building material > hardware > product > object,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > building material > hardware > hardware and hardware accessories > product,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > building material > construction product > product > object,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > mixture > chemical substance > chemical entity > ordinary matter,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Activated sludge,activated sludge,Q815353,,mud > mixture > chemical substance > substance > ordinary matter,context,context,no,93.8,108.2,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Redox potential,redox potential,Q1640043,,reduction potential > bioelectric potential difference > electric potential difference > physical quantity > physical property,exact_label,exact_label,no,100.0,50.0,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Redox potential,redox potential,Q1640043,,reduction potential > bioelectric potential difference > electric potential difference > physical quantity > individual quantity,exact_label,exact_label,no,100.0,50.0,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Redox potential,redox potential,Q1640043,,reduction potential > bioelectric potential difference > electric potential difference > potential difference > difference,exact_label,exact_label,no,100.0,50.0,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Redox potential,redox potential,Q1640043,,reduction potential > bioelectric potential difference > electric potential difference > potential difference > scalar quantity,exact_label,exact_label,no,100.0,50.0,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Redox potential,redox potential,Q1640043,,reduction potential > bioelectric potential difference > electric potential difference > scalar quantity > physical quantity,exact_label,exact_label,no,100.0,50.0,,
1084520,Relation between redox potential and oxygen levels in activated-sludge reactors,Redox potential,redox potential,Q1640043,,reduction potential > bioelectric potential difference > electric potential difference > scalar quantity > scalar,exact_label,exact_label,no,100.0,50.0,,
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Glucose sensor,Glucose sensor,Q126364723,,,context,context,no,100.0,112.0,Q43305660,United States patent
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Calcium,Calcium,Q3461363,,,context,context,no,100.0,111.0,Q17343829;Q498162,unincorporated community in the United States;census-designated place in the United States
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,biogenic acyclic peroxide > fatty acyl > biogenic lipid > biological macromolecule > anatomical structure,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,biogenic acyclic peroxide > fatty acyl > biogenic lipid > biological macromolecule > macromolecule,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,biogenic acyclic peroxide > fatty acyl > biogenic lipid > biological macromolecule > biomolecule,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,biogenic acyclic peroxide > fatty acyl > biogenic lipid > biomolecule > chemical compound,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,biogenic acyclic peroxide > fatty acyl > biogenic lipid > lipid > organic compound,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,biogenic acyclic peroxide > organic peroxide > peroxide > oxygen compound > chemical compound,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,biogenic acyclic peroxide > organic peroxide > peroxide > oxygen compound > oxygen molecular entity,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,hydrogen chalcogenide > chalcogenide > chemical compound > pure substance > chemical substance,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,hydrogen chalcogenide > binary compound of hydrogen > binary compound > compound substance > chemical substance,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,hydrogen chalcogenide > binary compound of hydrogen > hydrogen compound > chemical compound > pure substance,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,oxidizing agent > electron acceptor > substance > ordinary matter > baryonic matter,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,oxidizing agent > noxa > substance > ordinary matter > baryonic matter,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,oxidizing agent > noxa > disease causative agent > risk source > contributing factor,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,oxidizing agent > noxa > disease causative agent > risk source > source,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,oxidizing agent > noxa > disease causative agent > agents (Medicine) > etiology,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,oxidizing agent > comburent > chemical substance > chemical entity > ordinary matter,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Hydrogen peroxide,hydrogen peroxide,Q171877,119510333,oxidizing agent > comburent > chemical substance > substance > ordinary matter,context,context,no,94.1,108.5,Q113145171,type of chemical entity
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Koutecky-Levich plots,,,,,none,none,no,0.0,0.0,,
1084657,Influence of calcium on glucose biosensor response and on hydrogen peroxide detection,Platinum,Platinum,Q929074,,,context,context,no,100.0,112.0,Q482994,album
1084678,Electrochemical biosensors: recommended definitions and classification,Electrochemical biosensor,,,,,none,none,no,0.0,0.0,,
1084678,Electrochemical biosensors: recommended definitions and classification,Definition,Definition,Q16247949,,,context,context,no,100.0,113.0,Q169930,extended play
1084678,Electrochemical biosensors: recommended definitions and classification,Single use biosensor,,,,,none,none,no,0.0,0.0,,
1084678,Electrochemical biosensors: recommended definitions and classification,Calibration characteristics,,,,,none,none,no,0.0,0.0,,
1084678,Electrochemical biosensors: recommended definitions and classification,Performance criteria,Performance Criteria,Q134702323,,,exact_label,exact_label,no,100.0,50.0,Q7725634,literary work
1084678,Electrochemical biosensors: recommended definitions and classification,Analytes,analyte,Q2282401,,component > part > entity,context,context,no,80.0,102.0,,
1084678,Electrochemical biosensors: recommended definitions and classification,Analytes,analyte,Q2282401,,object of analysis > object > entity,context,context,no,80.0,102.0,,
1084678,Electrochemical biosensors: recommended definitions and classification,Analytes,analyte,Q2282401,,component > perceptible physical object > physical object > material entity > independent continuant,context,context,no,80.0,102.0,,
1084678,Electrochemical biosensors: recommended definitions and classification,Analytes,analyte,Q2282401,,component > perceptible physical object > physical object > concrete object > object,context,context,no,80.0,102.0,,
1084678,Electrochemical biosensors: recommended definitions and classification,Analytes,analyte,Q2282401,,component > perceptible physical object > physical object > concrete object > individual item,context,context,no,80.0,102.0,,
1084678,Electrochemical biosensors: recommended definitions and classification,Analytes,analyte,Q2282401,,component > material entity > independent continuant > continuant > entity,context,context,no,80.0,102.0,,
1084678,Electrochemical biosensors: recommended definitions and classification,Analytes,analyte,Q2282401,,chemical substance > chemical entity > ordinary matter > baryonic matter > common matter,context,context,no,80.0,102.0,,
1084678,Electrochemical biosensors: recommended definitions and classification,Analytes,analyte,Q2282401,,chemical substance > substance > ordinary matter > baryonic matter > common matter,context,context,no,80.0,102.0,,
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",Cr,,,,,none,none,no,0.0,0.0,,
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",Cu,,,,,none,none,no,0.0,0.0,,
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",Cd,,,,,none,none,no,0.0,0.0,,
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",Zn,,,,,none,none,no,0.0,0.0,,
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",Hg,,,,,none,none,no,0.0,0.0,,
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",Pb,,,,,none,none,no,0.0,0.0,,
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",Heavy metals,Heavy Metal,Q5695115,,,context,context,no,87.0,108.2,Q15773317,television character
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",Budget,budget,Q41263,,financial plan > plan > plan > sequence > function,context,context,no,83.3,103.0,Q1047113;Q2267705,field of study;field of study
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",Budget,budget,Q41263,,financial plan > plan > plan > sequence > class,context,context,no,83.3,103.0,Q1047113;Q2267705,field of study;field of study
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",Seine,Seine,Q25344232,,,context,context,no,100.0,114.0,Q132017,river basin district
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",River,River,Q1189823,,,context,context,no,100.0,115.0,Q134556,single
1086746,"Critical budget of metal sources and pathways in the Seine River basin (1994–2003) for Cd, Cr, Cu, Hg, Ni, Pb and Zn",Ni,Ni,Q6854084,,,context,context,no,100.0,111.0,Q101352;Q1093580,Chinese family name;family name
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Anthropogenic impacts,,,,,none,none,no,0.0,0.0,,
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Sampling procedures,sampling procedure,Q114658653,,,exact_label,exact_label,no,100.0,50.0,,
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Atmospheric fallout,,,,,none,none,no,0.0,0.0,,
1086752,Trace metal determination in total atmospheric deposition in rural and urban areas,Trace elements,trace element,Q351792,11975502k,bioelement > chemical element > chemical substance > chemical entity > ordinary matter,exact_label,exact_label,no,100.0,50.0,,
