docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Uncertainty,uncertainty,Q13649246,125678860,mental state > psychological phenomenon > occurrence > occurrent > entity,context,context,no,90.9,138.5,Q1047113;Q11862829;Q130459448;Q2267705,academic discipline;field of study;condition type;field of study
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Microslip,,,,,none,none,no,0.0,0.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Stochastic process,stochastic process,Q176737,119326416,mathematical object > abstract entity > entity,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Stochastic process,stochastic process,Q176737,119326416,mathematical object > scientific object > object > entity,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > class > mathematical object > abstract entity,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > class > mathematical object > scientific object,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > class > mathematical structure > mathematical object,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > class > mathematical structure > abstract structure,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > multiset > mathematical object > abstract entity,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > multiset > mathematical object > scientific object,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > algebraic structure > mathematical structure > mathematical object,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > algebraic structure > mathematical structure > abstract structure,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > algebraic structure > structure > possibly infinitary structure,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Maximum entropy,maximum entropy,Q106416338,,information entropy > information content > information > abstract entity > entity,exact_label,exact_label,no,100.0,50.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Maximum entropy,maximum entropy,Q106416338,,information entropy > information content > information > knowledge > memory,exact_label,exact_label,no,100.0,50.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Maximum entropy,maximum entropy,Q106416338,,information entropy > information content > physical quantity > physical property > physico-chemical property,exact_label,exact_label,no,100.0,50.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Maximum entropy,maximum entropy,Q106416338,,information entropy > information content > physical quantity > individual quantity > quantity,exact_label,exact_label,no,100.0,50.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Maximum entropy,maximum entropy,Q106416338,,information entropy > information content > logarithmic quantity > individual quantity > quantity,exact_label,exact_label,no,100.0,50.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Maximum entropy,maximum entropy,Q106416338,,information entropy > information content > logarithmic quantity > dimensionless quantity > individual quantity,exact_label,exact_label,no,100.0,50.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Maximum entropy,maximum entropy,Q106416338,,information entropy > physical quantity > physical property > physico-chemical property > property,exact_label,exact_label,no,100.0,50.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Maximum entropy,maximum entropy,Q106416338,,information entropy > physical quantity > individual quantity > quantity > property,exact_label,exact_label,no,100.0,50.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Maximum entropy,maximum entropy,Q106416338,,information entropy > physical quantity > individual quantity > quantity > value,exact_label,exact_label,no,100.0,50.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,simulacrum > object > entity,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > mathematical object > abstract entity > entity,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > conceptual system > system,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > conceptual system > artificial object,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > conceptual system > abstract entity,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > conceptual system > concept,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > model > artificial object,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > model > information,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > reference work > tertiary source,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > reference work > learning material,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > reference work > creative work,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > reference work > document,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > reference work > written work,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > reference work > publication,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > conceptual model > knowledge organization system > reference work > project,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > intellectual work > work > artificial object > object,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > intellectual work > work > cultural artifact > artificial object,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > intellectual work > work > cultural artifact > cultural heritage,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > intellectual work > intellectual property > property > goods,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > intellectual work > intellectual property > intangible asset > asset,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > intellectual work > intellectual property > intangible asset > intangible property,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > intellectual work > intellectual property > exclusive right > rights,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > intellectual work > intellectual property > erga omnes > subjective right,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > model > artificial object > object > entity,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > model > information > abstract entity > entity,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > model > information > knowledge > memory,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > scientific model > conceptual model > knowledge organization system > conceptual system,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > scientific model > conceptual model > knowledge organization system > model,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > scientific model > conceptual model > knowledge organization system > reference work,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,mathematical model > mathematical object > scientific object > object > entity,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,experiment > test > method > means > contributing factor,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,experiment > test > occurrence > occurrent > entity,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,experiment > research work > human activity > activity > process,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,simulacrum > representation > sign > object > entity,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,simulacrum > representation > sign > work > artificial object,context,context,no,90.0,112.0,,
1066522,Maximum entropy modeling of discrete uncertain properties with application to friction,Simulation,simulation,Q45045,,simulacrum > representation > sign > work > cultural artifact,context,context,no,90.0,112.0,,
1068081,The Nearest Neighbor entropy estimate: an adequate tool for adaptive MCMC evaluation,Adaptive MCMC algorithms,,,,,none,none,no,0.0,0.0,,
1068081,The Nearest Neighbor entropy estimate: an adequate tool for adaptive MCMC evaluation,Bayesian model,Bayesian model reduction,Q55605061,,,context,context,no,73.7,51.2,,
1068081,The Nearest Neighbor entropy estimate: an adequate tool for adaptive MCMC evaluation,Entropy,Entropy,Q4117933,,,context,context,no,100.0,117.0,,
1068081,The Nearest Neighbor entropy estimate: an adequate tool for adaptive MCMC evaluation,Kullback divergence,,,,,none,none,no,0.0,0.0,,
1068081,The Nearest Neighbor entropy estimate: an adequate tool for adaptive MCMC evaluation,Metropolis-Hastings algorithm,,,,,none,none,no,0.0,0.0,,
1068081,The Nearest Neighbor entropy estimate: an adequate tool for adaptive MCMC evaluation,Nearest neighbor estimation,,,,,none,none,no,0.0,0.0,,
1068081,The Nearest Neighbor entropy estimate: an adequate tool for adaptive MCMC evaluation,Nonparametric statistic,,,,,none,none,no,0.0,0.0,,
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Accelerograms,,Q3604069,,,context,context,no,88.9,53.3,,
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Earthquake,Earthquake,Q114544389,,,context,context,no,100.0,113.0,Q21191270,television series episode
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Stochastic process,stochastic process,Q176737,119326416,mathematical object > abstract entity > entity,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Stochastic process,stochastic process,Q176737,119326416,mathematical object > scientific object > object > entity,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > class > mathematical object > abstract entity,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > class > mathematical object > scientific object,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > class > mathematical structure > mathematical object,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > class > mathematical structure > abstract structure,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > multiset > mathematical object > abstract entity,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > multiset > mathematical object > scientific object,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > algebraic structure > mathematical structure > mathematical object,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > algebraic structure > mathematical structure > abstract structure,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Stochastic process,stochastic process,Q176737,119326416,indexed family > set > algebraic structure > structure > possibly infinitary structure,exact_label,exact_label,no,100.0,50.0,Q116505632;Q24034552,mathematical concept;type of process
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Information theory,information theory,Q131222,119321069,mathematical theory > theory > idea > mental representation > representation,context,context,no,94.4,143.7,Q11862829;Q2465832,branch of science;academic discipline
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Maximum Entropy,maximum entropy,Q106416338,,information entropy > information content > information > abstract entity > entity,context,context,no,86.7,107.0,,
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Maximum Entropy,maximum entropy,Q106416338,,information entropy > information content > information > knowledge > memory,context,context,no,86.7,107.0,,
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Maximum Entropy,maximum entropy,Q106416338,,information entropy > information content > physical quantity > physical property > physico-chemical property,context,context,no,86.7,107.0,,
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Maximum Entropy,maximum entropy,Q106416338,,information entropy > information content > physical quantity > individual quantity > quantity,context,context,no,86.7,107.0,,
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Maximum Entropy,maximum entropy,Q106416338,,information entropy > information content > logarithmic quantity > individual quantity > quantity,context,context,no,86.7,107.0,,
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Maximum Entropy,maximum entropy,Q106416338,,information entropy > information content > logarithmic quantity > dimensionless quantity > individual quantity,context,context,no,86.7,107.0,,
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Maximum Entropy,maximum entropy,Q106416338,,information entropy > physical quantity > physical property > physico-chemical property > property,context,context,no,86.7,107.0,,
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Maximum Entropy,maximum entropy,Q106416338,,information entropy > physical quantity > individual quantity > quantity > property,context,context,no,86.7,107.0,,
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Maximum Entropy,maximum entropy,Q106416338,,information entropy > physical quantity > individual quantity > quantity > value,context,context,no,86.7,107.0,,
1075166,On the use of information theory for the generation of accelerograms compatible with specifications,Generation of Accelerograms,,,,,none,none,no,0.0,0.0,,
1083743,"Optimization of the optical particle properties for a high temperature solar particle receiver,",Solar particle receiver,,,,,none,none,no,0.0,0.0,,
1083743,"Optimization of the optical particle properties for a high temperature solar particle receiver,",Receiver efficiency,,,,,none,none,no,0.0,0.0,,
1083743,"Optimization of the optical particle properties for a high temperature solar particle receiver,",High temperature,High Temperature,Q15751150,,,context,context,no,93.8,108.2,Q5633421,scientific journal
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Mathematical morphology,mathematical morphology,Q530242,,digital geometry > discrete geometry > combinatorics,context,context,no,95.7,113.4,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Mathematical morphology,mathematical morphology,Q530242,,digital geometry > discrete geometry > geometry > mathematics > natural science,context,context,no,95.7,113.4,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > product > object > entity,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,physical component > component > part > entity,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > artificial physical object > physical object > material entity > independent continuant,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > artificial physical object > physical object > concrete object > object,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > artificial physical object > physical object > concrete object > individual item,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > artificial physical object > artificial object > object > entity,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > artificial physical object > work > artificial object > object,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > artificial physical object > work > cultural artifact > artificial object,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > artificial physical object > work > cultural artifact > cultural heritage,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > tangible good > goods > goods and services > spatio-temporal entity,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > tangible good > goods > goods and services > product,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > tangible good > perceptible physical object > physical object > material entity,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,manufactured good > tangible good > perceptible physical object > physical object > concrete object,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,physical component > physical object > material entity > independent continuant > continuant,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,physical component > physical object > concrete object > object > entity,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,physical component > physical object > concrete object > individual item > entity,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,physical component > component > perceptible physical object > physical object > material entity,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,physical component > component > perceptible physical object > physical object > concrete object,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Segmentation,piston ring,Q1127214,,physical component > component > material entity > independent continuant > continuant,context,context,no,91.7,112.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Antiextensive filtering,,,,,none,none,no,0.0,0.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Hierarchical image representation,,,,,none,none,no,0.0,0.0,,
1084536,Directed connected operators: Asymmetric hierarchies for image filtering and segmentation,Connected operators,,,,,none,none,no,0.0,0.0,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Speedup factor,,,,,none,none,no,0.0,0.0,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Global EDF scheduling,,,,,none,none,no,0.0,0.0,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,directed graph > mixed graph > mathematical object > abstract entity > entity,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,directed graph > mixed graph > mathematical object > scientific object > object,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,directed graph > mixed graph > graph > hypergraph > diagram,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,directed graph > mixed graph > graph > hypergraph > possibly infinitary structure,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,directed graph > mixed graph > graph > relational structure > structure,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,simple graph > simple pseudograph > pseudograph > hypergraph > diagram,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,simple graph > simple pseudograph > pseudograph > hypergraph > possibly infinitary structure,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,simple graph > loopless multigraph > graph > hypergraph > diagram,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,simple graph > loopless multigraph > graph > hypergraph > possibly infinitary structure,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,simple graph > loopless multigraph > graph > relational structure > structure,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,simple graph > loopless multigraph > pseudograph > hypergraph > diagram,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,simple graph > loopless multigraph > pseudograph > hypergraph > possibly infinitary structure,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,oriented graph > directed graph > mixed graph > mathematical object > abstract entity,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,oriented graph > directed graph > mixed graph > mathematical object > scientific object,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,oriented graph > directed graph > mixed graph > graph > hypergraph,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Directed Acyclic Graphs,directed acyclic graph,Q1195339,,oriented graph > directed graph > mixed graph > graph > relational structure,context,context,no,84.4,104.7,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Parallel tasks,,,,,none,none,no,0.0,0.0,,
1090627,A Stretching Algorithm for Parallel Real-time DAG Tasks on Multiprocessor Systems,Real-time scheduling,,,,,none,none,no,0.0,0.0,,
1090755,Discrete curvature: theory and applications,Digital geometry,digital geometry,Q1789829,,discrete geometry > combinatorics,context,context,no,93.8,108.2,Q1936384,area of mathematics
1090755,Discrete curvature: theory and applications,Digital geometry,digital geometry,Q1789829,,discrete geometry > geometry > mathematics > natural science > science,context,context,no,93.8,108.2,Q1936384,area of mathematics
1090755,Discrete curvature: theory and applications,Integrable theory,,,,,none,none,no,0.0,0.0,,
1090755,Discrete curvature: theory and applications,Laplace-Beltrami operator,,,,,none,none,no,0.0,0.0,,
1090755,Discrete curvature: theory and applications,Optimal transport,optimal transport,Q1280998,,,context,context,no,94.1,106.5,Q24034552,mathematical concept
1090755,Discrete curvature: theory and applications,Geometry,Geometry,Q111226038,,abstract class > class > abstract entity > entity,context,context,no,100.0,112.0,,
1090755,Discrete curvature: theory and applications,Geometry,Geometry,Q111226038,,abstract class > class > data type > type > class,context,context,no,100.0,112.0,,
1090755,Discrete curvature: theory and applications,Geometry,Geometry,Q111226038,,abstract class > abstract type > data type > type > class,context,context,no,100.0,112.0,,
1090755,Discrete curvature: theory and applications,Discrete calculus,,,,,none,none,no,0.0,0.0,,
1090755,Discrete curvature: theory and applications,Discrete curvature,,,,,none,none,no,0.0,0.0,,
1095274,OptiDis: A parallel Fast Multipole Dislocation Dynamics code,Dislocation Dynamics Simulations,,,,,none,none,no,0.0,0.0,,
1095274,OptiDis: A parallel Fast Multipole Dislocation Dynamics code,Fast Multipole Method,Fast multipole method,Q5437040,,,context,context,no,90.5,107.3,,
1095274,OptiDis: A parallel Fast Multipole Dislocation Dynamics code,Fast Fourier Transform,fast Fourier transform,Q623950,,algorithm > procedure > method > means > contributing factor,context,context,no,72.7,97.6,,
1095274,OptiDis: A parallel Fast Multipole Dislocation Dynamics code,Fast Fourier Transform,fast Fourier transform,Q623950,,algorithm > work > artificial object > object > entity,context,context,no,72.7,97.6,,
1095274,OptiDis: A parallel Fast Multipole Dislocation Dynamics code,Fast Fourier Transform,fast Fourier transform,Q623950,,algorithm > work > cultural artifact > artificial object > object,context,context,no,72.7,97.6,,
1095274,OptiDis: A parallel Fast Multipole Dislocation Dynamics code,Fast Fourier Transform,fast Fourier transform,Q623950,,algorithm > work > cultural artifact > cultural heritage > heritage,context,context,no,72.7,97.6,,
