docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Internet,Internet,Q75,12337059x,telecommunications network > communication network > communications system > technical system > artificial object,context,context,no,100.0,115.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Internet,Internet,Q75,12337059x,telecommunications network > communication network > network > system > collective entity,context,context,no,100.0,115.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Internet,Internet,Q75,12337059x,telecommunications network > communication network > network > system > abstract entity,context,context,no,100.0,115.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Internet,Internet,Q75,12337059x,telecommunications network > communication network > network > system > object,context,context,no,100.0,115.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Internet,Internet,Q75,12337059x,telecommunications network > communication network > network > graph > hypergraph,context,context,no,100.0,115.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Internet,Internet,Q75,12337059x,telecommunications network > communication network > network > graph > relational structure,context,context,no,100.0,115.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Internet,Internet,Q75,12337059x,telecommunications network > telecommunications infrastructure > infrastructure > structure > collective entity,context,context,no,100.0,115.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Internet,Internet,Q75,12337059x,telecommunications network > telecommunications infrastructure > infrastructure > structure > order,context,context,no,100.0,115.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1148843,Deliberating Environmental Policy Issues: Comparing the learning potential of online and face-to-face discussions on climate change,Internet,Internet,Q75,12337059x,telecommunications network > telecommunications infrastructure > infrastructure > structure > geographic entity,context,context,no,100.0,115.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,E-governance,E-Governance,Q15118772,,governance > regulation > process > occurrent > entity,context,context,no,91.7,108.0,,
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,E-governance,E-Governance,Q15118772,,governance > regulation > process > sequence > function,context,context,no,91.7,108.0,,
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,E-governance,E-Governance,Q15118772,,governance > regulation > process > sequence > class,context,context,no,91.7,108.0,,
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Public debate,public debate,Q14850922,,debate > discussion > oral communication > interpersonal communication > human communication,exact_label,exact_label,no,100.0,50.0,,
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Public debate,public debate,Q14850922,,debate > discussion > oral communication > verbal communication > communication,exact_label,exact_label,no,100.0,50.0,,
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Waste treatment facility,,,,,none,none,no,0.0,0.0,,
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Online deliberation,online deliberation,Q4923938,,,exact_label,exact_label,no,100.0,50.0,Q358652,deliberation
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Face-to-face deliberation,,,,,none,none,no,0.0,0.0,,
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > outline of academic disciplines,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > knowledge system > conceptual system > system,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > knowledge system > conceptual system > artificial object,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > knowledge system > conceptual system > abstract entity,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > knowledge system > conceptual system > concept,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > knowledge > memory > information,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > knowledge > memory > content,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > epistemology > theoretical philosophy > philosophy,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > epistemology > philosophy > knowledge system,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > research > inquiry > seeking,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > research > inquiry > planned process,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > research > activity > process,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > research > process > occurrent,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > research > process > sequence,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > research > education and research > economic activity,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > logic > scientific study > science project,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > intellectual activity > intentional human activity > human activity,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,applied science > science > intellectual activity > mental activity > human activity,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Technology,technology,Q11016,119338890,science and technology > relation > property > abstract entity > entity,context,context,no,90.0,137.0,Q11862829;Q268592,industry;academic discipline
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Coding,Coding,Q4226194,,,context,context,no,100.0,111.0,Q31338769,alternative medicine
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,DQI,,,,,none,none,no,0.0,0.0,,
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Quality of deliberation,,,,,none,none,no,0.0,0.0,,
1148866,Technology and the quality of public deliberation: a comparison between on and offline participation,Evaluation,Evaluation,Q5415283,,,context,context,no,100.0,111.0,Q5633421,scientific journal
1148874,European web-deliberation: Lessons from the European Citizens Consultation,Web-deliberation  European Union,,,,,none,none,no,0.0,0.0,,
1148874,European web-deliberation: Lessons from the European Citizens Consultation,Participatory democracy,participatory democracy,Q310988,,democracy > political system > social system > system > collective entity,exact_label,exact_label,no,100.0,50.0,Q1307214,form of government
1148874,European web-deliberation: Lessons from the European Citizens Consultation,Participatory democracy,participatory democracy,Q310988,,democracy > political system > social system > system > abstract entity,exact_label,exact_label,no,100.0,50.0,Q1307214,form of government
1148874,European web-deliberation: Lessons from the European Citizens Consultation,Participatory democracy,participatory democracy,Q310988,,democracy > political system > social system > system > object,exact_label,exact_label,no,100.0,50.0,Q1307214,form of government
1148933,Open goverment and open data,Electronic democracy,Electronic Democracy,Q136158027,,,exact_label,exact_label,no,100.0,50.0,Q3331189,"version, edition or translation"
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > person or organization > being > independent continuant,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > person or organization > being > subject,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > corporate body > object > entity,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > corporate body > collective agent > being,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > corporate body > being > independent continuant,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > corporate body > being > subject,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > social system > system > collective entity,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > social system > system > abstract entity,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > social system > system > object,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > complex system > system > collective entity,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > complex system > system > abstract entity,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > complex system > system > object,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > group of humans > group or class of humans > group or class of people,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > group of humans > group of persons > group of living things,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > group of humans > group of persons > group of beings,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > organization > group of humans > group of persons > group or class of people,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > governing body > person or organization > being > independent continuant,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > governing body > person or organization > being > subject,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > governing body > organization > person or organization > being,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > governing body > organization > corporate body > object,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > governing body > organization > corporate body > collective agent,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > governing body > organization > corporate body > being,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > governing body > organization > social system > system,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > governing body > organization > complex system > system,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > governing body > organization > group of humans > group or class of humans,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open government,open government,Q720829,,government > governing body > organization > group of humans > group of persons,exact_label,exact_label,no,100.0,50.0,Q117850,doctrine
1148933,Open goverment and open data,Open data,open data,Q309901,16964333j,data > source of information > source > entity,exact_label,exact_label,no,100.0,80.0,Q151885;Q268592;Q595523;Q627436,industry;field of work;concept;notion
1148933,Open goverment and open data,Open data,open data,Q309901,16964333j,data > data > information > abstract entity > entity,exact_label,exact_label,no,100.0,80.0,Q151885;Q268592;Q595523;Q627436,industry;field of work;concept;notion
1148933,Open goverment and open data,Open data,open data,Q309901,16964333j,data > data > information > knowledge > memory,exact_label,exact_label,no,100.0,80.0,Q151885;Q268592;Q595523;Q627436,industry;field of work;concept;notion
1148933,Open goverment and open data,Open data,open data,Q309901,16964333j,data > manifestation > artificial object > object > entity,exact_label,exact_label,no,100.0,80.0,Q151885;Q268592;Q595523;Q627436,industry;field of work;concept;notion
1148933,Open goverment and open data,Citizenship,Citizenship,Q113472587,,Law and Order > Social Studies Curriculum for Basic 7 > Social Studies Common Core programme Curriculum > National Curriculum of Ghana for Basic School,context,context,no,100.0,110.0,Q600134,course
1148933,Open goverment and open data,Citizenship,Citizenship,Q113472587,,Law and Order > Social Studies Curriculum for Basic 7 > Social Studies Common Core programme Curriculum > Ghana Common Core Programme Curriculum > National Curriculum of Ghana,context,context,no,100.0,110.0,Q600134,course
1148933,Open goverment and open data,Citizenship,Citizenship,Q113472587,,"Law and Order > Social Studies Curriculum for Basic 7 > 0300 Social sciences, journalism and information not further defined > 030 Social sciences, journalism and information not further defined > 03 Social sciences, journalism and information",context,context,no,100.0,110.0,Q600134,course
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,social engagement > social phenomenon > phenomenon > occurrent > entity,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,social engagement > social phenomenon > phenomenon > observable entity > entity,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,social engagement > participation (in decisions) > activity > process > occurrent,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,social engagement > participation (in decisions) > activity > process > sequence,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,social engagement > participation (in decisions) > human behavior > behavior > pattern,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,social engagement > participation (in decisions) > participation > action > occurrence,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,civil and political rights > rights > agreement > agreement > consensus,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,civil and political rights > rights > agreement > agreement > rule,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,civil and political rights > human rights > rights > agreement > agreement,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,civil and political rights > human rights > convention > class > class,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,participation (in decisions) > activity > process > occurrent > entity,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,participation (in decisions) > activity > process > sequence > function,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,participation (in decisions) > activity > process > sequence > class,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,participation (in decisions) > human behavior > behavior > pattern > regularity,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Political participation,political participation,Q2101513,,participation (in decisions) > participation > action > occurrence > occurrent,exact_label,exact_label,no,100.0,50.0,,
1149819,The French Research on online participation: theoretical approaches and field experiments,Electronic democracy,Electronic Democracy,Q136158027,,,exact_label,exact_label,no,100.0,50.0,Q3331189,"version, edition or translation"
1149819,The French Research on online participation: theoretical approaches and field experiments,Political science,political science,Q36442,13319064q,political studies > social science > social sciences and humanities > science > knowledge system,context,context,no,94.1,136.5,Q11862829;Q4671286,academic major;academic discipline
1149819,The French Research on online participation: theoretical approaches and field experiments,Political science,political science,Q36442,13319064q,political studies > social science > social sciences and humanities > science > knowledge,context,context,no,94.1,136.5,Q11862829;Q4671286,academic major;academic discipline
1149819,The French Research on online participation: theoretical approaches and field experiments,Political science,political science,Q36442,13319064q,political studies > social science > social sciences and humanities > science > outline of academic disciplines,context,context,no,94.1,136.5,Q11862829;Q4671286,academic major;academic discipline
1149819,The French Research on online participation: theoretical approaches and field experiments,Political science,political science,Q36442,13319064q,political studies > social science > social sciences and humanities > science > epistemology,context,context,no,94.1,136.5,Q11862829;Q4671286,academic major;academic discipline
1149819,The French Research on online participation: theoretical approaches and field experiments,Political science,political science,Q36442,13319064q,political studies > social science > social sciences and humanities > science > research,context,context,no,94.1,136.5,Q11862829;Q4671286,academic major;academic discipline
1149819,The French Research on online participation: theoretical approaches and field experiments,Political science,political science,Q36442,13319064q,political studies > social science > social sciences and humanities > science > logic,context,context,no,94.1,136.5,Q11862829;Q4671286,academic major;academic discipline
1149819,The French Research on online participation: theoretical approaches and field experiments,Political science,political science,Q36442,13319064q,political studies > social science > social sciences and humanities > science > intellectual activity,context,context,no,94.1,136.5,Q11862829;Q4671286,academic major;academic discipline
1149819,The French Research on online participation: theoretical approaches and field experiments,Political science,political science,Q36442,13319064q,"political studies > social science > humanities, arts and social sciences > academic major > academic discipline",context,context,no,94.1,136.5,Q11862829;Q4671286,academic major;academic discipline
1149836,Is online political expression political participation?,Internet,Internet,Q75,12337059x,telecommunications network > communication network > communications system > technical system > product,context,context,no,100.0,110.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1149836,Is online political expression political participation?,Internet,Internet,Q75,12337059x,telecommunications network > communication network > communications system > technical system > system,context,context,no,100.0,110.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1149836,Is online political expression political participation?,Internet,Internet,Q75,12337059x,telecommunications network > communication network > communications system > technical system > artificial object,context,context,no,100.0,110.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1149836,Is online political expression political participation?,Internet,Internet,Q75,12337059x,telecommunications network > communication network > network > system > collective entity,context,context,no,100.0,110.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1149836,Is online political expression political participation?,Internet,Internet,Q75,12337059x,telecommunications network > communication network > network > system > abstract entity,context,context,no,100.0,110.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1149836,Is online political expression political participation?,Internet,Internet,Q75,12337059x,telecommunications network > communication network > network > system > object,context,context,no,100.0,110.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1149836,Is online political expression political participation?,Internet,Internet,Q75,12337059x,telecommunications network > communication network > network > graph > hypergraph,context,context,no,100.0,110.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1149836,Is online political expression political participation?,Internet,Internet,Q75,12337059x,telecommunications network > communication network > network > graph > relational structure,context,context,no,100.0,110.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1149836,Is online political expression political participation?,Internet,Internet,Q75,12337059x,telecommunications network > telecommunications infrastructure > infrastructure > structure > collective entity,context,context,no,100.0,110.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1149836,Is online political expression political participation?,Internet,Internet,Q75,12337059x,telecommunications network > telecommunications infrastructure > infrastructure > structure > order,context,context,no,100.0,110.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1149836,Is online political expression political participation?,Internet,Internet,Q75,12337059x,telecommunications network > telecommunications infrastructure > infrastructure > structure > geographic entity,context,context,no,100.0,110.0,Q11224256;Q1301371;Q14208553,IP network;invention;computer network
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,social engagement > social phenomenon > phenomenon > occurrent > entity,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,social engagement > social phenomenon > phenomenon > observable entity > entity,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,social engagement > participation (in decisions) > activity > process > occurrent,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,social engagement > participation (in decisions) > activity > process > sequence,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,social engagement > participation (in decisions) > human behavior > behavior > pattern,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,social engagement > participation (in decisions) > participation > action > occurrence,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,civil and political rights > rights > agreement > agreement > consensus,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,civil and political rights > rights > agreement > agreement > rule,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,civil and political rights > human rights > rights > agreement > agreement,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,civil and political rights > human rights > convention > class > class,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,participation (in decisions) > activity > process > occurrent > entity,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,participation (in decisions) > activity > process > sequence > function,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,participation (in decisions) > activity > process > sequence > class,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,participation (in decisions) > human behavior > behavior > pattern > regularity,exact_label,exact_label,no,100.0,50.0,,
1149836,Is online political expression political participation?,Political participation,political participation,Q2101513,,participation (in decisions) > participation > action > occurrence > occurrent,exact_label,exact_label,no,100.0,50.0,,
1155449,The sources of shareholder wealth gains from going private transactions: The role of controlling shareholders,Going private,Going Private,Q1725540,,,context,context,no,92.3,108.4,Q11424,film
1155449,The sources of shareholder wealth gains from going private transactions: The role of controlling shareholders,Wealth gains,,,,,none,none,no,0.0,0.0,,
1155449,The sources of shareholder wealth gains from going private transactions: The role of controlling shareholders,Corporate governance,corporate governance,Q380767,124886518,governance > regulation > process > occurrent > entity,context,context,no,95.0,110.0,,
1155449,The sources of shareholder wealth gains from going private transactions: The role of controlling shareholders,Corporate governance,corporate governance,Q380767,124886518,governance > regulation > process > sequence > function,context,context,no,95.0,110.0,,
1155449,The sources of shareholder wealth gains from going private transactions: The role of controlling shareholders,Corporate governance,corporate governance,Q380767,124886518,governance > regulation > process > sequence > class,context,context,no,95.0,110.0,,
1155449,The sources of shareholder wealth gains from going private transactions: The role of controlling shareholders,Private benefits of control,Private benefits of control,Q7246184,,,context,context,no,100.0,113.0,,
1155467,Large Controlling Shareholders and Stock Price Synchronicity,Ownership structure,ownership structure,Q114829385,,,context,context,no,94.7,107.8,Q29028649,economic concept
1155467,Large Controlling Shareholders and Stock Price Synchronicity,Excess control,,,,,none,none,no,0.0,0.0,,
1155467,Large Controlling Shareholders and Stock Price Synchronicity,Stock price synchronicity,,,,,none,none,no,0.0,0.0,,
1155467,Large Controlling Shareholders and Stock Price Synchronicity,Crash risk,crash risk,Q110352601,,risk > possibility > quality > property > abstract entity,context,context,no,90.0,106.0,,
1155467,Large Controlling Shareholders and Stock Price Synchronicity,Crash risk,crash risk,Q110352601,,risk > possibility > state > phenomenon > occurrent,context,context,no,90.0,106.0,,
1155467,Large Controlling Shareholders and Stock Price Synchronicity,Crash risk,crash risk,Q110352601,,risk > possibility > state > phenomenon > observable entity,context,context,no,90.0,106.0,,
1155467,Large Controlling Shareholders and Stock Price Synchronicity,Crash risk,crash risk,Q110352601,,risk > possibility > state > property > abstract entity,context,context,no,90.0,106.0,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Going private,Going Private,Q1725540,,,context,context,no,92.3,107.4,Q11424,film
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Ownership structure,ownership structure,Q114829385,,,context,context,no,94.7,106.8,Q29028649,economic concept
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > proprietor > legal person > person or organization > being,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > stakeholder > being > independent continuant > continuant,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > stakeholder > being > subject > independent continuant,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > stakeholder > advocacy group > non-governmental organization > nonprofit organization,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > stakeholder > advocacy group > social group > social system,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > stakeholder > advocacy group > social group > group of humans,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > stakeholder > advocacy group > special interest group > social group,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > stakeholder > advocacy group > organization > person or organization,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > stakeholder > advocacy group > organization > corporate body,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > stakeholder > advocacy group > organization > social system,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > stakeholder > advocacy group > organization > complex system,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Large shareholders,large shareholders,Q117049163,,shareholder > stakeholder > advocacy group > organization > group of humans,context,context,no,94.4,108.7,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Corporate governance,corporate governance,Q380767,124886518,governance > regulation > process > occurrent > entity,context,context,no,95.0,109.0,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Corporate governance,corporate governance,Q380767,124886518,governance > regulation > process > sequence > function,context,context,no,95.0,109.0,,
1155496,"Excess Control, Agency Costs and the Probability of Going Private in France",Corporate governance,corporate governance,Q380767,124886518,governance > regulation > process > sequence > class,context,context,no,95.0,109.0,,
